price_aprox_usd,surface_covered_in_m2,lat,lon,neighborhood
57634.0,35.0,-34.6186349,-58.478887,Flores
119500.0,68.0,-34.60162174,-58.43416395,Villa Crespo
249000.0,90.0,-34.609719,-58.43393,Caballito
127000.0,45.0,-34.59770557,-58.4166613563,Palermo
77000.0,33.0,,,
80000.0,71.0,-34.610506,-58.409379,Balvanera
109500.0,58.0,-34.5891219,-58.515064,Villa Devoto
104000.0,51.0,-34.6036844,-58.3815591,Villa Crespo
85000.0,35.0,-34.6082976,-58.4853178,Villa del Parque
154900.0,43.0,-34.587692,-58.3838697,Barrio Norte
88000.0,49.0,-34.640658,-58.438253,Parque Chacabuco
300000.0,88.0,-34.5761605,-58.4853088,Villa Urquiza
100000.0,47.0,-34.6049321,-58.4350536,Caballito
158000.0,52.0,-34.563191299,-58.4899569345,Villa Urquiza
123000.0,44.0,-34.5546395,-58.4393927,Belgrano
135000.0,51.0,-34.584358,-58.442652,Palermo
60000.0,40.0,-34.6508775,-58.505965,Mataderos
82000.0,45.0,-34.6396998,-58.5346936,Villa Luro
290000.0,67.0,-34.5865616106,-58.400336361,Recoleta
94000.0,50.0,-34.6120966048,-58.4009582373,Balvanera
145569.0,50.0,-34.572721,-58.483565,Villa Urquiza
159000.0,64.0,-34.5596974,-58.4576976,Belgrano
95000.0,32.0,-34.5951055,-58.3857913,Barrio Norte
62000.0,31.0,-34.629373,-58.364734,Boca
102000.0,31.0,-34.5551569,-58.4535714,Belgrano
52064.0,66.0,-34.5413289,-58.473409,Saavedra
120000.0,46.0,-34.60164,-58.433828,Villa Crespo
129000.0,43.0,-34.5817888,-58.449509,Colegiales
160000.0,38.0,-34.5745068,-58.458131,Colegiales
95000.0,37.0,-34.6037137392,-58.3815808896,Belgrano
95000.0,42.0,-34.5980302,-58.4466782,Caballito
185000.0,90.0,-34.5981389,-58.4272486,Villa Crespo
102000.0,47.0,,,Saavedra
190000.0,92.0,-34.5688625,-58.4509752,Belgrano
108576.0,47.0,-34.5904622,-58.370987,Paternal
95900.0,50.0,-34.6102476,-58.3875204,Congreso
208000.0,83.0,-34.55634,-58.468519,Nuñez
92000.0,36.0,-34.607284,-58.448776,Caballito
169500.0,38.0,-34.582673,-58.4439135,Palermo
178100.0,37.0,-34.5905181,-58.3886654,Recoleta
93750.0,35.0,-34.6068285,-58.4276256,Almagro
235000.0,84.0,-34.5732902979,-58.4314790193,Palermo
94000.0,33.0,-34.5817888,-58.449509,Colegiales
123000.0,40.0,-34.6047969,-58.454126,Villa Crespo
124000.0,43.0,-34.5817888,-58.449509,Colegiales
150000.0,70.0,-34.64835,-58.500701,Mataderos
95000.0,32.0,-34.6144833,-58.4372879,Caballito
77000.0,35.0,-34.6174676,-58.4378943,Caballito
139900.0,60.0,-34.577468,-58.490031,Villa Urquiza
162000.0,45.0,-34.5636498,-58.4653792,Belgrano
149310.0,52.0,-34.6132205,-58.4412194,Caballito
97500.0,39.0,-34.597713,-58.424199,Palermo
110000.0,45.0,-34.617307962,-58.37515263,San Telmo
89000.0,47.0,-34.633155,-58.472371,Flores
78000.0,33.0,-34.5653209202,-58.4716025037,Coghlan
118000.0,62.0,-34.614914,-58.37457,Monserrat
110000.0,73.0,-34.626396,-58.465135,Flores
118000.0,43.0,-34.5592184,-58.4660872,Belgrano
254000.0,79.0,-34.5915663,-58.5068965,Villa Devoto
63000.0,31.0,-34.6158913,-58.4957844,Villa del Parque
67000.0,39.0,-34.613335,-58.3844801,Monserrat
75000.0,38.0,-34.603471,-58.397484,Balvanera
137800.0,44.0,-34.607026,-58.442438,Caballito
82000.0,36.0,-34.6035914,-58.440711,Villa Crespo
97000.0,42.0,-34.5754338,-58.4725369,Villa Urquiza
95000.0,80.0,-34.5791176158,-58.5127033839,Villa Pueyrredón
85000.0,45.0,-34.6202698,-58.3931932,San Cristobal
84500.0,35.0,-34.61335,-58.38465,Centro / Microcentro
174000.0,68.0,-34.5617581344,-58.4446591455,Belgrano
158000.0,65.0,-34.6028305,-58.4887769,Villa del Parque
157500.0,48.0,-34.6223362,-58.4348699,Caballito
83000.0,68.0,-34.611306,-58.487096,Villa Santa Rita
109539.0,47.0,,,San Telmo
125000.0,47.0,-34.5702998,-58.4900365,Villa Urquiza
138300.0,32.0,-34.56758,-58.4344,Palermo
144500.0,42.0,-34.5546333,-58.4673952,Nuñez
200000.0,94.0,-34.5997272,-58.4058463,Once
194000.0,84.0,-34.629394,-58.506856,Monte Castro
84000.0,40.0,-34.57207,-58.474729,Villa Urquiza
125000.0,50.0,-34.6026102,-58.4688818,Paternal
130000.0,38.0,-34.5943105,-58.3899849,Barrio Norte
181000.0,54.0,-34.615626,-58.3845014,San Telmo
162000.0,94.0,-34.614918,-58.373853,Monserrat
99500.0,36.0,-34.5956416,-58.4096182,Palermo
307000.0,80.0,-34.5864796,-58.4304316,Palermo
330000.0,90.0,-34.5831888,-58.4104439,Palermo
93000.0,42.0,-34.565454,-58.47375,Coghlan
210000.0,70.0,-34.587509,-58.386782,Recoleta
122000.0,48.0,-34.573364,-58.480496,Villa Urquiza
140000.0,54.0,-34.5735609684,-58.4585732418,Colegiales
95000.0,63.0,-34.6111511,-58.3683637,Monserrat
146065.0,31.0,-34.5679891,-58.4339848,Las Cañitas
89000.0,50.0,-34.6347549,-58.478059,Floresta
120000.0,48.0,-34.587728,-58.406951,Barrio Norte
135000.0,72.0,-34.606705,-58.391341,San Nicolás
158000.0,84.0,-34.613184,-58.425465,Almagro
190000.0,37.0,-34.5951698271,-58.3900615127,Recoleta
98000.0,34.0,-34.5527392,-58.468131,Nuñez
126000.0,42.0,-34.580237,-58.458475,Colegiales
116000.0,47.0,-34.5800551977,-58.4966889656,Villa Pueyrredón
159500.0,66.0,-34.625307,-58.415024,Boedo
195000.0,50.0,-34.5779764,-58.4231617,Palermo
119000.0,70.0,-34.6165788,-58.3916393,Monserrat
64000.0,37.0,,,San Cristobal
95000.0,37.0,-34.5562825,-58.4790126,Saavedra
105600.0,48.0,-34.597077,-58.425186,Palermo
74000.0,41.0,,,
110000.0,50.0,-34.6119236451,-58.3982587534,Balvanera
83900.0,50.0,-34.614868,-58.480929,Villa del Parque
80000.0,38.0,-34.6067469613,-58.4088375128,Balvanera
55000.0,56.0,,,Villa Lugano
370000.0,85.0,-34.5777768601,-58.4242981875,Palermo
185000.0,84.0,-34.629394,-58.506856,Monte Castro
177000.0,64.0,-34.5981592,-58.3973811,Barrio Norte
155000.0,38.0,-34.593676,-58.379997,Retiro
95876.0,34.0,-34.5731507,-58.482362,Villa Urquiza
125000.0,44.0,-34.6047861,-58.4618321,Villa Crespo
195000.0,100.0,-34.6080508511,-58.394733431,Congreso
75000.0,33.0,-34.6103153,-58.4084491,Balvanera
162000.0,45.0,-34.5900864,-58.4202008,Palermo
195000.0,59.0,-34.6113138,-58.4390404,Caballito
220000.0,72.0,-34.5502714,-58.4531919,Nuñez
130000.0,46.0,-34.6362315,-58.3755151,Barracas
195000.0,78.0,-34.5611793,-58.4528278,Belgrano
58682.0,35.0,-34.6186349,-58.478887,Flores
84000.0,36.0,-34.5719526,-58.4744425,Villa Urquiza
130000.0,55.0,-34.6016325511,-58.3874569455,San Nicolás
120000.0,35.0,-34.6037137392,-58.3815808896,Barrio Norte
214500.0,72.0,-34.625293,-58.415027,Boedo
97000.0,55.0,-34.6516134,-58.5267535,Liniers
138000.0,44.0,-34.5666853,-58.4533789,Belgrano
166000.0,56.0,-34.5902079,-58.4070158,Barrio Norte
187000.0,52.0,-34.5765945,-58.4366908,Palermo
125000.0,54.0,-34.5507808,-58.4546238,Nuñez
105000.0,44.0,-34.625307,-58.415024,Boedo
92000.0,41.0,-34.5920939,-58.4149529,Palermo
225000.0,100.0,-34.574005,-58.452201,Colegiales
118750.0,54.0,-34.6100367846,-58.4787115886,Villa Santa Rita
159000.0,48.0,-34.617817,-58.41679,Almagro
78000.0,32.0,-34.6057934,-58.4886936,Villa del Parque
72000.0,36.0,-34.635054029,-58.5076770037,Villa Luro
102000.0,55.0,-34.6346394966,-58.4687913095,Flores
151200.0,62.0,-34.6540398,-58.5062386,Mataderos
265000.0,100.0,-34.560254,-58.458314,Belgrano
125000.0,60.0,,,
74900.0,39.0,-34.6008847,-58.4041809,Barrio Norte
128000.0,34.0,-34.5681247,-58.4779329,Villa Urquiza
176900.0,44.0,-34.5833192,-58.4212702,Palermo
99500.0,61.0,-34.620746,-58.466882,Flores
90000.0,55.0,-34.6032175,-58.4337376,Parque Centenario
120000.0,61.0,-34.6344407,-58.4747469,Floresta
79500.0,31.0,,,Congreso
100000.0,34.0,-34.5859299,-58.4404055,Palermo
239000.0,76.0,-34.5605920994,-58.4439501857,Belgrano
75000.0,31.0,-34.5970229048,-58.4459532074,Villa Crespo
77000.0,41.0,-34.6191016,-58.4415901,Caballito
93000.0,43.0,-34.6374004,-58.4036222,Parque Patricios
129000.0,63.0,-34.6118423,-58.4116076,Almagro
165000.0,74.0,-34.6087195,-58.4310415,Almagro
89200.0,39.0,-34.593858,-58.427728,Palermo
83000.0,34.0,-34.5673276193,-58.4726674568,Belgrano
147000.0,43.0,-34.62818,-58.429483,Caballito
67800.0,47.0,-34.6188284,-58.5188057,Villa Devoto
175000.0,71.0,-34.5673016,-58.4655247,Belgrano
215000.0,61.0,-34.5965586611,-58.4198318965,Palermo
117000.0,38.0,-34.594215,-58.417675,Palermo
81000.0,41.0,-34.6191016,-58.4415901,Caballito
145000.0,75.0,-34.6092415,-58.3926706,Congreso
160000.0,64.0,-34.5992702,-58.4166238,Abasto
92200.0,46.0,,,Floresta
235000.0,100.0,-34.595688,-58.4031864,Palermo
59000.0,33.0,-34.6037232,-58.3815931,Centro / Microcentro
75000.0,35.0,-34.5599177,-58.4451113,Belgrano
112000.0,47.0,-34.5649596,-58.447231,Belgrano
185000.0,90.0,-34.5982154569,-58.4272289729,Almagro
240000.0,70.0,-34.5597901,-58.4600378,Belgrano
73000.0,34.0,-34.6415746,-58.5184591,Liniers
73000.0,38.0,-34.6253319,-58.4446144,Caballito
73800.0,41.0,-34.597773,-58.448669,Villa Crespo
179000.0,60.0,-34.629059,-58.452973,Caballito
215000.0,60.0,-34.6206092,-58.4608419,Flores
175000.0,52.0,-34.5952542908,-58.391844545,Barrio Norte
89000.0,38.0,-34.5688712,-58.4884216,Villa Urquiza
238000.0,58.0,-34.6153103,-58.3619834,Puerto Madero
70000.0,32.0,,,Villa Pueyrredón
129000.0,40.0,-34.5605032026,-58.46487789,Coghlan
82000.0,36.0,-34.6292633,-58.4423561,Caballito
83000.0,31.0,-34.6177615,-58.383662,Monserrat
196500.0,80.0,-34.59475,-58.4398737,Villa Crespo
59000.0,31.0,-34.629183,-58.367205,Boca
158000.0,50.0,-34.5429525535,-58.4752246958,Nuñez
169500.0,43.0,-34.5564409,-58.4558606,Belgrano
132000.0,45.0,-34.5838241482,-58.4746594639,Villa Urquiza
69900.0,40.0,-34.615335,-58.467726,Flores
96000.0,48.0,-34.6222160238,-58.3864451242,Monserrat
75000.0,35.0,-34.6159959,-58.4056751,Balvanera
217258.0,59.0,-34.633021,-58.370341,Barracas
137500.0,46.0,,,Las Cañitas
81420.0,60.0,-34.601069,-58.493689,Villa del Parque
140000.0,70.0,-34.624762,-58.4874662,Floresta
180000.0,65.0,-34.5696758,-58.463398,Belgrano
155000.0,39.0,,,Belgrano
167500.0,64.0,-34.5620844,-58.4566864,Belgrano
89900.0,40.0,-34.569206,-58.485498,Villa Urquiza
114000.0,35.0,-34.5691963,-58.4453972,Belgrano
235000.0,91.0,-34.6158886255,-58.437963796,Caballito
292666.0,100.0,-34.564511,-58.464647,Belgrano
157000.0,57.0,-34.6223398871,-58.4085322312,San Cristobal
135000.0,85.0,-34.6231081,-58.3969698,San Cristobal
114000.0,41.0,-34.598681,-58.4824163,Agronomía
180000.0,68.0,-34.5748532,-58.4351103,Palermo
85000.0,47.0,-34.5788213,-58.5123951,Villa Pueyrredón
215000.0,91.0,-34.5995274946,-58.4120965492,Abasto
88000.0,40.0,-34.597077,-58.425186,Palermo
75000.0,35.0,-34.5830851961,-58.4342109894,Palermo
110000.0,52.0,-34.6000146,-58.4424739,Villa Crespo
116000.0,34.0,-34.566074,-58.4370236,Belgrano
210000.0,80.0,-34.6007131,-58.4202366,Almagro
72000.0,33.0,-34.622464,-58.398128,San Cristobal
140000.0,90.0,,,
88000.0,42.0,-34.5865757741,-58.4743192617,Villa Urquiza
106000.0,40.0,-34.58306,-58.425668,Palermo
65000.0,42.0,-34.6185154136,-58.384250494,
147668.0,50.0,-34.572721,-58.483565,Villa Urquiza
200000.0,98.0,-34.63953,-58.36848,Barracas
90000.0,32.0,-34.6036414,-58.4325251,Almagro
74000.0,35.0,-34.5961001,-58.3725005,Barrio Norte
229000.0,81.0,-34.579892,-58.487256,Villa Urquiza
109000.0,45.0,-34.5675,-58.4867,Villa Urquiza
134000.0,46.0,-34.623771,-58.440083,Caballito
85000.0,32.0,-34.5987444,-58.478377,Villa del Parque
187000.0,70.0,-34.596971,-58.411897,Barrio Norte
67000.0,36.0,-34.609767,-58.48096,Villa General Mitre
82000.0,47.0,-34.6158792,-58.3945889,Balvanera
78000.0,35.0,-34.6093189,-58.4047408,Almagro
151000.0,52.0,-34.5817888,-58.449509,Colegiales
128700.0,53.0,-34.5679755,-58.4853085,Villa Urquiza
106575.0,48.0,-34.5904622,-58.370987,Paternal
169000.0,80.0,-34.6304379,-58.5086269,Floresta
148500.0,63.0,-34.6496586,-58.4606052,Flores
138000.0,58.0,-34.6037137392,-58.3815808896,Nuñez
108000.0,52.0,-34.6105,-58.48767,Villa Santa Rita
130000.0,59.0,-34.5815882,-58.4520274,Colegiales
159000.0,67.0,-34.552501,-58.46205,Nuñez
112000.0,60.0,-34.6103717723,-58.3990649863,Congreso
63000.0,60.0,-34.6656633557,-58.473245464,Villa Lugano
240000.0,62.0,-34.5790352,-58.4382526,Palermo
114000.0,36.0,-34.5816906,-58.4433183,Palermo
87000.0,40.0,-34.608967,-58.4215078,Almagro
290000.0,94.0,,,Palermo
89900.0,58.0,-34.603259,-58.384523,San Nicolás
157000.0,79.0,-34.5502703,-58.4852938,Saavedra
72000.0,32.0,,,
99000.0,62.0,-34.6072024,-58.3960166,Congreso
235000.0,64.0,-34.6037137392,-58.3815808896,Palermo
92000.0,51.0,-34.591646,-58.511697,Villa Devoto
217450.0,65.0,-34.5542242,-58.4678339,Nuñez
99000.0,74.0,-34.6067928198,-58.4035746716,Once
80000.0,38.0,-34.6213780165,-58.4469826183,Caballito
92500.0,33.0,-34.563577,-58.4580911,Belgrano
185000.0,60.0,-34.615941,-58.439588,Caballito
140000.0,59.0,-34.596325,-58.377785,Retiro
159500.0,85.0,-34.6026367044,-58.4264396131,Almagro
105000.0,42.0,-34.5787274,-58.4531989,Colegiales
72000.0,39.0,-34.641812,-58.368394,Barracas
77000.0,40.0,-34.63661,-58.376602,Barracas
90000.0,35.0,-34.5969727,-58.3856823,Barrio Norte
76000.0,45.0,-34.6385,-58.399602,Parque Patricios
75000.0,37.0,-34.605877,-58.382792,San Nicolás
65000.0,40.0,-34.583042,-58.467363,Villa Urquiza
94000.0,36.0,-34.6031267,-58.4410494,Villa Crespo
150000.0,38.0,-34.5803811746,-58.4320828823,Palermo
97500.0,42.0,-34.5787274,-58.4531989,Colegiales
190000.0,70.0,-34.5987662,-58.4288001,Villa Crespo
129000.0,43.0,-34.5995741,-58.3783338,Centro / Microcentro
190000.0,95.0,-34.6036844,-58.3815591,Tribunales
170000.0,92.0,-34.625389,-58.413541,Boedo
171546.0,65.0,-34.5731507,-58.482362,Villa Urquiza
72200.0,38.0,-34.609475,-58.41186,Almagro
240000.0,90.0,-34.5685902,-58.4508871,Belgrano
100000.0,41.0,-34.602897,-58.466634,Paternal
127000.0,43.0,-34.5429613909,-58.4751603228,Nuñez
79500.0,40.0,-34.6183465,-58.3953095,San Cristobal
110000.0,32.0,-34.567238,-58.43349,Palermo
129000.0,78.0,-34.624859,-58.3712223,San Telmo
82000.0,38.0,-34.6078336561,-58.4401722761,Caballito
136000.0,45.0,-34.6047969,-58.454126,Villa Crespo
210000.0,56.0,-34.5814909,-58.4483922,Chacarita
126024.0,49.0,-34.6244303,-58.3741828,San Telmo
148000.0,74.0,-34.6118423,-58.4116076,Balvanera
120000.0,55.0,-34.6020947,-58.3739078,San Nicolás
142000.0,70.0,-34.6071646,-58.5228789,Villa Devoto
99000.0,35.0,-34.596362,-58.408906,Recoleta
210000.0,56.0,-34.5814909,-58.4483922,Colegiales
190000.0,100.0,-34.6057005,-58.3779666,Barrio Norte
199224.0,63.0,-34.595916,-58.408314,Recoleta
38502.0,47.0,-34.5413289,-58.473409,Saavedra
220000.0,75.0,-34.5596836,-58.4904958,Villa Urquiza
225208.0,88.0,-34.6244303,-58.3741828,San Telmo
125000.0,55.0,-34.5912773,-58.4416662,Villa Crespo
83000.0,86.0,-34.6705783,-58.4841809,Villa Lugano
225000.0,90.0,-34.6156782,-58.437488,Caballito
150000.0,49.0,-34.5773967,-58.4516667,Colegiales
272000.0,97.0,-34.630683,-58.376584,Barracas
70000.0,32.0,-34.6294067,-58.4127411,Boedo
83000.0,42.0,-34.621272,-58.40287,Balvanera
160000.0,43.0,-34.5751613,-58.4233104,Palermo
165000.0,38.0,-34.5755567,-58.4304393,Palermo
63000.0,38.0,-34.6137253,-58.3728084,San Telmo
168000.0,50.0,-34.5904753408,-58.3936368302,Recoleta
82000.0,33.0,-34.597255,-58.447667,Villa Crespo
99000.0,45.0,-34.6276247,-58.4529543,Caballito
106000.0,46.0,-34.6442699,-58.5025351,Villa Luro
270000.0,98.0,-34.5609480964,-58.4673991624,Belgrano
144000.0,77.0,-34.6072231428,-58.4291029764,Almagro
125000.0,68.0,-34.617564,-58.441708,Caballito
158000.0,50.0,-34.5946238,-58.379221,Barrio Norte
93870.0,44.0,-34.570083,-58.476073,Villa Urquiza
250000.0,71.0,-34.57923,-58.49313,Villa Urquiza
186800.0,64.0,-34.597769,-58.42644,Villa Crespo
195000.0,85.0,-34.5638525081,-58.4838053545,Villa Urquiza
74087.0,32.0,-34.6014487472,-58.3971252862,Constitución
45000.0,50.0,-34.6633029,-58.4454522,Villa Soldati
120000.0,40.0,-34.551277,-58.452521,Nuñez
91266.0,47.0,-34.570083,-58.476073,Villa Urquiza
99000.0,51.0,-34.582715,-58.469238,Villa Ortuzar
76600.0,38.0,-34.602067,-58.402305,Balvanera
235000.0,81.0,-34.549143,-58.470676,Nuñez
85000.0,44.0,-34.627564,-58.4109898,Boedo
107000.0,62.0,-34.6212406,-58.4666283,Flores
149000.0,45.0,-34.5548321,-58.4397076,Belgrano
350000.0,94.0,-34.5870294,-58.3867265,Recoleta
78000.0,35.0,-34.6081332773,-58.3955311775,Balvanera
81000.0,50.0,-34.6113848,-58.4073279,Balvanera
245000.0,90.0,-34.5856133,-58.3880367,Recoleta
78000.0,40.0,-34.5917857,-58.5000224,Villa Pueyrredón
235000.0,100.0,-34.595688,-58.4031864,Recoleta
258000.0,81.0,-34.578295,-58.449588,Colegiales
76000.0,37.0,-34.6094234,-58.4811357,Villa del Parque
198582.0,69.0,-34.5546524,-58.4936437,Saavedra
188000.0,54.0,-34.5546708,-58.4673571,Nuñez
72000.0,42.0,-34.6097966,-58.4417116,Caballito
395000.0,96.0,-34.5444968679,-58.4748245049,Nuñez
105000.0,37.0,-34.5487871,-58.4699005,Nuñez
182912.0,86.0,-34.598737,-58.426602,Almagro
202600.0,57.0,-34.597769,-58.42644,Villa Crespo
165000.0,67.0,-34.5551887553,-58.4923765662,Saavedra
88000.0,48.0,-34.6042164,-58.4351228,Villa Crespo
85000.0,33.0,,,
91752.0,36.0,-34.5546524,-58.4936437,Saavedra
99000.0,69.0,-34.591902,-58.4392085,Villa Crespo
104867.0,41.0,-34.6007158,-58.3898921,Barrio Norte
141500.0,50.0,-34.5851,-58.441472,Palermo
82000.0,31.0,-34.6023656,-58.4319354,Almagro
140000.0,59.0,-34.580597,-58.4361045,Palermo
220000.0,63.0,-34.5591026,-58.4535522,Belgrano
157000.0,61.0,-34.629394,-58.506856,Monte Castro
155000.0,41.0,-34.6003,-58.4835,Villa del Parque
340000.0,60.0,-34.6148839,-58.363056,Puerto Madero
210000.0,97.0,-34.5600507604,-58.4853089188,Saavedra
145000.0,70.0,-34.6010616,-58.3913036,Barrio Norte
129000.0,56.0,-34.6137602704,-58.3924651819,Balvanera
136000.0,45.0,-34.5978249,-58.4164389,Palermo
90000.0,40.0,-34.59962,-58.401926,Barrio Norte
120000.0,84.0,-34.609687,-58.380253,Centro / Microcentro
310000.0,93.0,-34.5552589546,-58.4523570523,Belgrano
89000.0,40.0,-34.6006047,-58.4313315,Villa Crespo
84000.0,32.0,-34.601351,-58.416324,Palermo
45000.0,43.0,-34.670624,-58.4801284,Villa Lugano
95000.0,40.0,-34.605237,-58.424402,Almagro
139500.0,70.0,-34.6045043,-58.4372375,Villa Crespo
120000.0,53.0,,,
157000.0,79.0,-34.6344407,-58.4747469,Floresta
140000.0,50.0,-34.5978249,-58.416439,Barrio Norte
74000.0,45.0,-34.6076201,-58.4047704,Balvanera
130000.0,64.0,-34.5994476,-58.4430332,Villa Crespo
150000.0,62.0,-34.6015135,-58.3970762,Barrio Norte
210000.0,50.0,-34.5810966,-58.44944,Colegiales
270000.0,82.0,-34.5907251,-58.417271,Palermo
235000.0,82.0,-34.5501792,-58.4552667,Nuñez
220000.0,61.0,-34.5864688,-58.4019246,Barrio Norte
69000.0,32.0,-34.613661,-58.385339,Monserrat
150000.0,80.0,-34.6044772,-58.4066461,Once
210000.0,86.0,-34.594393,-58.3976095,Barrio Norte
190000.0,52.0,-34.59567,-58.4250069,Palermo
180000.0,95.0,-34.5821946284,-58.4466281358,Palermo
97000.0,50.0,-34.625973,-58.4702829,Flores
145000.0,46.0,-34.6362315,-58.3755151,Barracas
212000.0,64.0,,,Palermo
149900.0,50.0,-34.5966603,-58.4134262,Barrio Norte
140000.0,37.0,-34.5541925,-58.4364109,Belgrano
181000.0,66.0,-34.5550271303,-58.4670778307,Nuñez
96884.0,32.0,-34.5731507,-58.482362,Villa Urquiza
89692.0,32.0,-34.572721,-58.483565,Villa Urquiza
209300.0,87.0,-34.5425158316,-58.4764863962,Nuñez
62000.0,43.0,-34.6240024,-58.3905883,Constitución
81000.0,41.0,-34.6191016,-58.4415901,Caballito
91000.0,59.0,-34.619965,-58.403736,San Cristobal
183000.0,60.0,-34.6159418,-58.4395511,Caballito
85000.0,34.0,-34.56599,-58.455554,Belgrano
171500.0,67.0,-34.6442699,-58.5025351,Villa Luro
162000.0,65.0,-34.586191,-58.440431,Palermo
78000.0,33.0,-34.5981389,-58.4272486,Almagro
85000.0,34.0,-34.629553,-58.445098,Caballito
45000.0,50.0,,,Villa Lugano
114000.0,48.0,-34.636497,-58.477391,Flores
123000.0,42.0,-34.5693075,-58.4872505,Villa Urquiza
97000.0,42.0,-34.5768523,-58.4467259,Colegiales
88000.0,40.0,-34.5802581,-58.4516902,Colegiales
107000.0,52.0,,,Balvanera
107000.0,64.0,-34.6055653,-58.4042304,Centro / Microcentro
115000.0,52.0,-34.603514,-58.4086976,Balvanera
42900.0,37.0,-34.619206,-58.464003,Flores
100000.0,39.0,-34.6385635,-58.5069196,Villa Luro
103000.0,34.0,-34.5675345,-58.4635655,Villa Urquiza
151000.0,74.0,-34.5809198064,-58.4735409037,Villa Urquiza
76500.0,33.0,-34.579282,-58.48918,Villa Urquiza
76000.0,36.0,-34.6295475,-58.4709833,Flores
204000.0,81.0,-34.5683121,-58.4481303,Belgrano
70000.0,42.0,-34.6436707316,-58.5264935914,Liniers
149300.0,60.0,-34.61903,-58.5033054,Monte Castro
85000.0,44.0,-34.603103,-58.391606,Tribunales
82000.0,35.0,-34.5712574,-58.4907739,Villa Urquiza
180000.0,42.0,-34.6156051,-58.3667587,Puerto Madero
180000.0,47.0,-34.591654,-58.407011,Barrio Norte
88000.0,52.0,-34.6223873521,-58.4664987485,Flores
112000.0,43.0,-34.6230256866,-58.3727027954,San Telmo
135000.0,36.0,-34.5701591,-58.4421064,Belgrano
119000.0,59.0,-34.6193201,-58.4359247,Caballito
79000.0,36.0,-34.6037232,-58.3815931,Tribunales
121163.0,47.0,-34.6244303,-58.3741828,San Telmo
75000.0,35.0,-34.6324065,-58.4656039,Flores
225000.0,56.0,-34.5693736,-58.4318315,Palermo
188669.0,86.0,-34.598737,-58.426602,Villa Crespo
95000.0,60.0,-34.63854,-58.496983,Villa Luro
169000.0,71.0,-34.5942383,-58.4262238,Palermo
167760.0,70.0,-34.586169,-58.440469,Palermo
120000.0,37.0,-34.572851,-58.4375563,Palermo
80000.0,48.0,-34.6110779,-58.4102191,Once
220000.0,93.0,-34.5558735,-58.4661888,Belgrano
190000.0,69.0,-34.6371798,-58.3748165,Barracas
91000.0,44.0,-34.6017707,-58.384459,Tribunales
186250.0,72.0,-34.5720808,-58.4825026,Villa Urquiza
120000.0,40.0,-34.5634334,-58.4925522,Villa Urquiza
75000.0,32.0,-34.6044546,-58.4247405,Almagro
94000.0,49.0,-34.54384,-58.480901,Nuñez
80500.0,34.0,-34.6177615,-58.383662,Centro / Microcentro
149700.0,81.0,-34.6197018313,-58.4031357078,San Cristobal
85000.0,34.0,-34.6362625,-58.4551077,Parque Chacabuco
105000.0,45.0,-34.6057123,-58.3752095,San Nicolás
138000.0,56.0,-34.5877406,-58.4504674,Chacarita
240000.0,93.0,-34.5895459,-58.3973636,Barrio Norte
105000.0,42.0,-34.63099,-58.4201892,Boedo
181000.0,57.0,-34.6156249,-58.3844367,San Telmo
124500.0,31.0,-34.5920784,-58.3943032,Recoleta
116000.0,45.0,-34.5982695,-58.3840684,Retiro
116629.0,46.0,-34.54179,-58.476815,Nuñez
74500.0,34.0,-34.6195076,-58.4780504,Flores
91000.0,44.0,-34.5916793651,-58.5089431513,Villa Devoto
118000.0,41.0,-34.598681,-58.4824163,Agronomía
125000.0,60.0,-34.6011372,-58.4340934,Almagro
96000.0,53.0,-34.644666,-58.492305,Parque Avellaneda
